# file...... output/IEEE_123_feeder_0_climate.csv
# date...... Thu Dec 13 16:22:36 2018
# user...... mukh614
# host...... (null)
# target.... climate 2
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,temperature,humidity
2013-08-28 11:08:00 PST,+97.022,+0.272178
2013-08-28 11:09:00 PST,+97.0292,+0.271225
2013-08-28 11:10:00 PST,+97.037,+0.270278
2013-08-28 11:11:00 PST,+97.0452,+0.269336
2013-08-28 11:12:00 PST,+97.054,+0.2684
2013-08-28 11:13:00 PST,+97.0632,+0.267469
2013-08-28 11:14:00 PST,+97.073,+0.266544
2013-08-28 11:15:00 PST,+97.0832,+0.265625
2013-08-28 11:16:00 PST,+97.094,+0.264711
2013-08-28 11:17:00 PST,+97.1052,+0.263803
2013-08-28 11:18:00 PST,+97.117,+0.2629
2013-08-28 11:19:00 PST,+97.1292,+0.262003
2013-08-28 11:20:00 PST,+97.142,+0.261111
2013-08-28 11:21:00 PST,+97.1552,+0.260225
2013-08-28 11:22:00 PST,+97.169,+0.259344
2013-08-28 11:23:00 PST,+97.1832,+0.258469
2013-08-28 11:24:00 PST,+97.198,+0.2576
2013-08-28 11:25:00 PST,+97.2132,+0.256736
2013-08-28 11:26:00 PST,+97.229,+0.255878
2013-08-28 11:27:00 PST,+97.2452,+0.255025
2013-08-28 11:28:00 PST,+97.262,+0.254178
2013-08-28 11:29:00 PST,+97.2792,+0.253336
2013-08-28 11:30:00 PST,+97.297,+0.2525
2013-08-28 11:31:00 PST,+97.3152,+0.251669
2013-08-28 11:32:00 PST,+97.334,+0.250844
2013-08-28 11:33:00 PST,+97.3532,+0.250025
2013-08-28 11:34:00 PST,+97.373,+0.249211
2013-08-28 11:35:00 PST,+97.3932,+0.248403
2013-08-28 11:36:00 PST,+97.414,+0.2476
2013-08-28 11:37:00 PST,+97.4352,+0.246803
2013-08-28 11:38:00 PST,+97.457,+0.246011
2013-08-28 11:39:00 PST,+97.4792,+0.245225
2013-08-28 11:40:00 PST,+97.502,+0.244444
2013-08-28 11:41:00 PST,+97.5252,+0.243669
2013-08-28 11:42:00 PST,+97.549,+0.2429
2013-08-28 11:43:00 PST,+97.5732,+0.242136
2013-08-28 11:44:00 PST,+97.598,+0.241378
2013-08-28 11:45:00 PST,+97.6232,+0.240625
2013-08-28 11:46:00 PST,+97.649,+0.239878
2013-08-28 11:47:00 PST,+97.6752,+0.239136
2013-08-28 11:48:00 PST,+97.702,+0.2384
2013-08-28 11:49:00 PST,+97.7292,+0.237669
2013-08-28 11:50:00 PST,+97.757,+0.236944
2013-08-28 11:51:00 PST,+97.7852,+0.236225
2013-08-28 11:52:00 PST,+97.814,+0.235511
2013-08-28 11:53:00 PST,+97.8432,+0.234803
2013-08-28 11:54:00 PST,+97.873,+0.2341
2013-08-28 11:55:00 PST,+97.9032,+0.233403
2013-08-28 11:56:00 PST,+97.934,+0.232711
2013-08-28 11:57:00 PST,+97.9652,+0.232025
2013-08-28 11:58:00 PST,+97.997,+0.231344
2013-08-28 11:59:00 PST,+98.0292,+0.230669
2013-08-28 12:00:00 PST,+98.062,+0.23
2013-08-28 12:01:00 PST,+98.1174,+0.229336
2013-08-28 12:02:00 PST,+98.1725,+0.228678
2013-08-28 12:03:00 PST,+98.2274,+0.228025
2013-08-28 12:04:00 PST,+98.282,+0.227378
2013-08-28 12:05:00 PST,+98.3364,+0.226736
2013-08-28 12:06:00 PST,+98.3905,+0.2261
2013-08-28 12:07:00 PST,+98.4444,+0.225469
2013-08-28 12:08:00 PST,+98.498,+0.224844
2013-08-28 12:09:00 PST,+98.5514,+0.224225
2013-08-28 12:10:00 PST,+98.6045,+0.223611
2013-08-28 12:11:00 PST,+98.6574,+0.223003
2013-08-28 12:12:00 PST,+98.71,+0.2224
2013-08-28 12:13:00 PST,+98.7624,+0.221803
2013-08-28 12:14:00 PST,+98.8145,+0.221211
2013-08-28 12:15:00 PST,+98.8664,+0.220625
2013-08-28 12:16:00 PST,+98.918,+0.220044
2013-08-28 12:17:00 PST,+98.9694,+0.219469
2013-08-28 12:18:00 PST,+99.0205,+0.2189
2013-08-28 12:19:00 PST,+99.0714,+0.218336
2013-08-28 12:20:00 PST,+99.122,+0.217778
2013-08-28 12:21:00 PST,+99.1724,+0.217225
2013-08-28 12:22:00 PST,+99.2225,+0.216678
2013-08-28 12:23:00 PST,+99.2724,+0.216136
2013-08-28 12:24:00 PST,+99.322,+0.2156
2013-08-28 12:25:00 PST,+99.3714,+0.215069
2013-08-28 12:26:00 PST,+99.4205,+0.214544
2013-08-28 12:27:00 PST,+99.4694,+0.214025
2013-08-28 12:28:00 PST,+99.518,+0.213511
2013-08-28 12:29:00 PST,+99.5664,+0.213003
2013-08-28 12:30:00 PST,+99.6145,+0.2125
2013-08-28 12:31:00 PST,+99.6624,+0.212003
2013-08-28 12:32:00 PST,+99.71,+0.211511
2013-08-28 12:33:00 PST,+99.7574,+0.211025
2013-08-28 12:34:00 PST,+99.8045,+0.210544
2013-08-28 12:35:00 PST,+99.8514,+0.210069
2013-08-28 12:36:00 PST,+99.898,+0.2096
2013-08-28 12:37:00 PST,+99.9444,+0.209136
2013-08-28 12:38:00 PST,+99.9905,+0.208678
2013-08-28 12:39:00 PST,+100.036,+0.208225
2013-08-28 12:40:00 PST,+100.082,+0.207778
2013-08-28 12:41:00 PST,+100.127,+0.207336
2013-08-28 12:42:00 PST,+100.172,+0.2069
2013-08-28 12:43:00 PST,+100.217,+0.206469
2013-08-28 12:44:00 PST,+100.262,+0.206044
2013-08-28 12:45:00 PST,+100.306,+0.205625
2013-08-28 12:46:00 PST,+100.35,+0.205211
2013-08-28 12:47:00 PST,+100.394,+0.204803
2013-08-28 12:48:00 PST,+100.438,+0.2044
2013-08-28 12:49:00 PST,+100.481,+0.204003
2013-08-28 12:50:00 PST,+100.524,+0.203611
2013-08-28 12:51:00 PST,+100.567,+0.203225
2013-08-28 12:52:00 PST,+100.61,+0.202844
2013-08-28 12:53:00 PST,+100.652,+0.202469
2013-08-28 12:54:00 PST,+100.694,+0.2021
2013-08-28 12:55:00 PST,+100.736,+0.201736
2013-08-28 12:56:00 PST,+100.778,+0.201378
2013-08-28 12:57:00 PST,+100.819,+0.201025
2013-08-28 12:58:00 PST,+100.86,+0.200678
2013-08-28 12:59:00 PST,+100.901,+0.200336
2013-08-28 13:00:00 PST,+100.942,+0.2
2013-08-28 13:01:00 PST,+100.982,+0.199669
2013-08-28 13:02:00 PST,+101.022,+0.199344
2013-08-28 13:03:00 PST,+101.062,+0.199025
2013-08-28 13:04:00 PST,+101.102,+0.198711
2013-08-28 13:05:00 PST,+101.141,+0.198403
2013-08-28 13:06:00 PST,+101.18,+0.1981
2013-08-28 13:07:00 PST,+101.219,+0.197803
2013-08-28 13:08:00 PST,+101.258,+0.197511
2013-08-28 13:09:00 PST,+101.296,+0.197225
2013-08-28 13:10:00 PST,+101.334,+0.196944
2013-08-28 13:11:00 PST,+101.372,+0.196669
2013-08-28 13:12:00 PST,+101.41,+0.1964
2013-08-28 13:13:00 PST,+101.447,+0.196136
2013-08-28 13:14:00 PST,+101.484,+0.195878
2013-08-28 13:15:00 PST,+101.521,+0.195625
2013-08-28 13:16:00 PST,+101.558,+0.195378
2013-08-28 13:17:00 PST,+101.594,+0.195136
2013-08-28 13:18:00 PST,+101.63,+0.1949
2013-08-28 13:19:00 PST,+101.666,+0.194669
2013-08-28 13:20:00 PST,+101.702,+0.194444
2013-08-28 13:21:00 PST,+101.737,+0.194225
2013-08-28 13:22:00 PST,+101.772,+0.194011
2013-08-28 13:23:00 PST,+101.807,+0.193803
2013-08-28 13:24:00 PST,+101.842,+0.1936
2013-08-28 13:25:00 PST,+101.876,+0.193403
2013-08-28 13:26:00 PST,+101.91,+0.193211
2013-08-28 13:27:00 PST,+101.944,+0.193025
2013-08-28 13:28:00 PST,+101.978,+0.192844
2013-08-28 13:29:00 PST,+102.011,+0.192669
2013-08-28 13:30:00 PST,+102.044,+0.1925
2013-08-28 13:31:00 PST,+102.077,+0.192336
2013-08-28 13:32:00 PST,+102.11,+0.192178
2013-08-28 13:33:00 PST,+102.142,+0.192025
2013-08-28 13:34:00 PST,+102.174,+0.191878
2013-08-28 13:35:00 PST,+102.206,+0.191736
2013-08-28 13:36:00 PST,+102.238,+0.1916
2013-08-28 13:37:00 PST,+102.269,+0.191469
2013-08-28 13:38:00 PST,+102.3,+0.191344
2013-08-28 13:39:00 PST,+102.331,+0.191225
2013-08-28 13:40:00 PST,+102.362,+0.191111
2013-08-28 13:41:00 PST,+102.392,+0.191003
2013-08-28 13:42:00 PST,+102.422,+0.1909
2013-08-28 13:43:00 PST,+102.452,+0.190803
2013-08-28 13:44:00 PST,+102.482,+0.190711
2013-08-28 13:45:00 PST,+102.511,+0.190625
2013-08-28 13:46:00 PST,+102.54,+0.190544
2013-08-28 13:47:00 PST,+102.569,+0.190469
2013-08-28 13:48:00 PST,+102.598,+0.1904
2013-08-28 13:49:00 PST,+102.626,+0.190336
2013-08-28 13:50:00 PST,+102.654,+0.190278
2013-08-28 13:51:00 PST,+102.682,+0.190225
2013-08-28 13:52:00 PST,+102.71,+0.190178
2013-08-28 13:53:00 PST,+102.737,+0.190136
2013-08-28 13:54:00 PST,+102.764,+0.1901
2013-08-28 13:55:00 PST,+102.791,+0.190069
2013-08-28 13:56:00 PST,+102.818,+0.190044
2013-08-28 13:57:00 PST,+102.844,+0.190025
2013-08-28 13:58:00 PST,+102.87,+0.190011
2013-08-28 13:59:00 PST,+102.896,+0.190003
2013-08-28 14:00:00 PST,+102.922,+0.19
2013-08-28 14:01:00 PST,+102.949,+0.190249
2013-08-28 14:02:00 PST,+102.975,+0.190494
2013-08-28 14:03:00 PST,+103.002,+0.190738
2013-08-28 14:04:00 PST,+103.028,+0.190978
2013-08-28 14:05:00 PST,+103.053,+0.191215
2013-08-28 14:06:00 PST,+103.079,+0.19145
2013-08-28 14:07:00 PST,+103.104,+0.191682
2013-08-28 14:08:00 PST,+103.128,+0.191911
2013-08-28 14:09:00 PST,+103.153,+0.192137
2013-08-28 14:10:00 PST,+103.177,+0.192361
2013-08-28 14:11:00 PST,+103.201,+0.192582
2013-08-28 14:12:00 PST,+103.224,+0.1928
2013-08-28 14:13:00 PST,+103.248,+0.193015
2013-08-28 14:14:00 PST,+103.271,+0.193228
2013-08-28 14:15:00 PST,+103.293,+0.193438
2013-08-28 14:16:00 PST,+103.316,+0.193644
2013-08-28 14:17:00 PST,+103.338,+0.193849
2013-08-28 14:18:00 PST,+103.359,+0.19405
2013-08-28 14:19:00 PST,+103.381,+0.194249
2013-08-28 14:20:00 PST,+103.402,+0.194444
2013-08-28 14:21:00 PST,+103.423,+0.194638
2013-08-28 14:22:00 PST,+103.443,+0.194828
2013-08-28 14:23:00 PST,+103.464,+0.195015
2013-08-28 14:24:00 PST,+103.484,+0.1952
2013-08-28 14:25:00 PST,+103.503,+0.195382
2013-08-28 14:26:00 PST,+103.523,+0.195561
2013-08-28 14:27:00 PST,+103.542,+0.195737
2013-08-28 14:28:00 PST,+103.56,+0.195911
2013-08-28 14:29:00 PST,+103.579,+0.196082
2013-08-28 14:30:00 PST,+103.597,+0.19625
2013-08-28 14:31:00 PST,+103.615,+0.196415
2013-08-28 14:32:00 PST,+103.632,+0.196578
2013-08-28 14:33:00 PST,+103.65,+0.196738
2013-08-28 14:34:00 PST,+103.667,+0.196894
2013-08-28 14:35:00 PST,+103.683,+0.197049
2013-08-28 14:36:00 PST,+103.7,+0.1972
2013-08-28 14:37:00 PST,+103.716,+0.197349
2013-08-28 14:38:00 PST,+103.731,+0.197494
2013-08-28 14:39:00 PST,+103.747,+0.197637
2013-08-28 14:40:00 PST,+103.762,+0.197778
2013-08-28 14:41:00 PST,+103.777,+0.197915
2013-08-28 14:42:00 PST,+103.791,+0.19805
2013-08-28 14:43:00 PST,+103.806,+0.198182
2013-08-28 14:44:00 PST,+103.82,+0.198311
2013-08-28 14:45:00 PST,+103.833,+0.198438
2013-08-28 14:46:00 PST,+103.847,+0.198561
2013-08-28 14:47:00 PST,+103.86,+0.198682
2013-08-28 14:48:00 PST,+103.872,+0.1988
2013-08-28 14:49:00 PST,+103.885,+0.198915
2013-08-28 14:50:00 PST,+103.897,+0.199028
2013-08-28 14:51:00 PST,+103.909,+0.199138
2013-08-28 14:52:00 PST,+103.92,+0.199244
2013-08-28 14:53:00 PST,+103.932,+0.199349
2013-08-28 14:54:00 PST,+103.943,+0.19945
2013-08-28 14:55:00 PST,+103.953,+0.199549
2013-08-28 14:56:00 PST,+103.964,+0.199644
2013-08-28 14:57:00 PST,+103.974,+0.199737
2013-08-28 14:58:00 PST,+103.983,+0.199828
2013-08-28 14:59:00 PST,+103.993,+0.199915
2013-08-28 15:00:00 PST,+104.002,+0.2
2013-08-28 15:01:00 PST,+104.002,+0.2
2013-08-28 15:02:00 PST,+104.002,+0.2
2013-08-28 15:03:00 PST,+104.002,+0.2
2013-08-28 15:04:00 PST,+104.002,+0.2
2013-08-28 15:05:00 PST,+104.002,+0.2
2013-08-28 15:06:00 PST,+104.002,+0.2
2013-08-28 15:07:00 PST,+104.002,+0.2
2013-08-28 15:08:00 PST,+104.002,+0.2
2013-08-28 15:09:00 PST,+104.002,+0.2
2013-08-28 15:10:00 PST,+104.002,+0.2
2013-08-28 15:11:00 PST,+104.002,+0.2
2013-08-28 15:12:00 PST,+104.002,+0.2
2013-08-28 15:13:00 PST,+104.002,+0.2
2013-08-28 15:14:00 PST,+104.002,+0.2
2013-08-28 15:15:00 PST,+104.002,+0.2
2013-08-28 15:16:00 PST,+104.002,+0.2
2013-08-28 15:17:00 PST,+104.002,+0.2
2013-08-28 15:18:00 PST,+104.002,+0.2
2013-08-28 15:19:00 PST,+104.002,+0.2
2013-08-28 15:20:00 PST,+104.002,+0.2
2013-08-28 15:21:00 PST,+104.002,+0.2
2013-08-28 15:22:00 PST,+104.002,+0.2
2013-08-28 15:23:00 PST,+104.002,+0.2
2013-08-28 15:24:00 PST,+104.002,+0.2
2013-08-28 15:25:00 PST,+104.002,+0.2
2013-08-28 15:26:00 PST,+104.002,+0.2
2013-08-28 15:27:00 PST,+104.002,+0.2
2013-08-28 15:28:00 PST,+104.002,+0.2
2013-08-28 15:29:00 PST,+104.002,+0.2
2013-08-28 15:30:00 PST,+104.002,+0.2
2013-08-28 15:31:00 PST,+104.002,+0.2
2013-08-28 15:32:00 PST,+104.002,+0.2
2013-08-28 15:33:00 PST,+104.002,+0.2
2013-08-28 15:34:00 PST,+104.002,+0.2
2013-08-28 15:35:00 PST,+104.002,+0.2
2013-08-28 15:36:00 PST,+104.002,+0.2
2013-08-28 15:37:00 PST,+104.002,+0.2
2013-08-28 15:38:00 PST,+104.002,+0.2
2013-08-28 15:39:00 PST,+104.002,+0.2
2013-08-28 15:40:00 PST,+104.002,+0.2
2013-08-28 15:41:00 PST,+104.002,+0.2
2013-08-28 15:42:00 PST,+104.002,+0.2
2013-08-28 15:43:00 PST,+104.002,+0.2
2013-08-28 15:44:00 PST,+104.002,+0.2
2013-08-28 15:45:00 PST,+104.002,+0.2
2013-08-28 15:46:00 PST,+104.002,+0.2
2013-08-28 15:47:00 PST,+104.002,+0.2
2013-08-28 15:48:00 PST,+104.002,+0.2
2013-08-28 15:49:00 PST,+104.002,+0.2
2013-08-28 15:50:00 PST,+104.002,+0.2
2013-08-28 15:51:00 PST,+104.002,+0.2
2013-08-28 15:52:00 PST,+104.002,+0.2
2013-08-28 15:53:00 PST,+104.002,+0.2
2013-08-28 15:54:00 PST,+104.002,+0.2
2013-08-28 15:55:00 PST,+104.002,+0.2
2013-08-28 15:56:00 PST,+104.002,+0.2
2013-08-28 15:57:00 PST,+104.002,+0.2
2013-08-28 15:58:00 PST,+104.002,+0.2
2013-08-28 15:59:00 PST,+104.002,+0.2
2013-08-28 16:00:00 PST,+104.002,+0.2
2013-08-28 16:01:00 PST,+104.011,+0.2
2013-08-28 16:02:00 PST,+104.019,+0.2
2013-08-28 16:03:00 PST,+104.028,+0.2
2013-08-28 16:04:00 PST,+104.036,+0.2
2013-08-28 16:05:00 PST,+104.043,+0.2
2013-08-28 16:06:00 PST,+104.051,+0.2
2013-08-28 16:07:00 PST,+104.058,+0.2
2013-08-28 16:08:00 PST,+104.064,+0.2
2013-08-28 16:09:00 PST,+104.071,+0.2
2013-08-28 16:10:00 PST,+104.077,+0.2
2013-08-28 16:11:00 PST,+104.083,+0.2
2013-08-28 16:12:00 PST,+104.088,+0.2
2013-08-28 16:13:00 PST,+104.094,+0.2
2013-08-28 16:14:00 PST,+104.099,+0.2
2013-08-28 16:15:00 PST,+104.103,+0.2
2013-08-28 16:16:00 PST,+104.108,+0.2
2013-08-28 16:17:00 PST,+104.112,+0.2
2013-08-28 16:18:00 PST,+104.115,+0.2
2013-08-28 16:19:00 PST,+104.119,+0.2
2013-08-28 16:20:00 PST,+104.122,+0.2
2013-08-28 16:21:00 PST,+104.125,+0.2
2013-08-28 16:22:00 PST,+104.127,+0.2
2013-08-28 16:23:00 PST,+104.13,+0.2
2013-08-28 16:24:00 PST,+104.132,+0.2
2013-08-28 16:25:00 PST,+104.133,+0.2
2013-08-28 16:26:00 PST,+104.135,+0.2
2013-08-28 16:27:00 PST,+104.136,+0.2
2013-08-28 16:28:00 PST,+104.136,+0.2
2013-08-28 16:29:00 PST,+104.137,+0.2
2013-08-28 16:30:00 PST,+104.137,+0.2
2013-08-28 16:31:00 PST,+104.137,+0.2
2013-08-28 16:32:00 PST,+104.136,+0.2
2013-08-28 16:33:00 PST,+104.136,+0.2
2013-08-28 16:34:00 PST,+104.135,+0.2
2013-08-28 16:35:00 PST,+104.133,+0.2
2013-08-28 16:36:00 PST,+104.132,+0.2
2013-08-28 16:37:00 PST,+104.13,+0.2
2013-08-28 16:38:00 PST,+104.127,+0.2
2013-08-28 16:39:00 PST,+104.125,+0.2
2013-08-28 16:40:00 PST,+104.122,+0.2
2013-08-28 16:41:00 PST,+104.119,+0.2
2013-08-28 16:42:00 PST,+104.115,+0.2
2013-08-28 16:43:00 PST,+104.112,+0.2
2013-08-28 16:44:00 PST,+104.108,+0.2
2013-08-28 16:45:00 PST,+104.103,+0.2
2013-08-28 16:46:00 PST,+104.099,+0.2
2013-08-28 16:47:00 PST,+104.094,+0.2
2013-08-28 16:48:00 PST,+104.088,+0.2
2013-08-28 16:49:00 PST,+104.083,+0.2
2013-08-28 16:50:00 PST,+104.077,+0.2
2013-08-28 16:51:00 PST,+104.071,+0.2
2013-08-28 16:52:00 PST,+104.064,+0.2
2013-08-28 16:53:00 PST,+104.058,+0.2
2013-08-28 16:54:00 PST,+104.051,+0.2
2013-08-28 16:55:00 PST,+104.043,+0.2
2013-08-28 16:56:00 PST,+104.036,+0.2
2013-08-28 16:57:00 PST,+104.028,+0.2
2013-08-28 16:58:00 PST,+104.019,+0.2
2013-08-28 16:59:00 PST,+104.011,+0.2
2013-08-28 17:00:00 PST,+104.002,+0.2
2013-08-28 17:01:00 PST,+103.991,+0.199918
2013-08-28 17:02:00 PST,+103.98,+0.199839
2013-08-28 17:03:00 PST,+103.969,+0.199762
2013-08-28 17:04:00 PST,+103.958,+0.199689
2013-08-28 17:05:00 PST,+103.946,+0.199618
2013-08-28 17:06:00 PST,+103.934,+0.19955
2013-08-28 17:07:00 PST,+103.922,+0.199485
2013-08-28 17:08:00 PST,+103.91,+0.199422
2013-08-28 17:09:00 PST,+103.897,+0.199363
2013-08-28 17:10:00 PST,+103.884,+0.199306
2013-08-28 17:11:00 PST,+103.871,+0.199251
2013-08-28 17:12:00 PST,+103.858,+0.1992
2013-08-28 17:13:00 PST,+103.844,+0.199151
2013-08-28 17:14:00 PST,+103.83,+0.199106
2013-08-28 17:15:00 PST,+103.816,+0.199063
2013-08-28 17:16:00 PST,+103.802,+0.199022
2013-08-28 17:17:00 PST,+103.787,+0.198985
2013-08-28 17:18:00 PST,+103.772,+0.19895
2013-08-28 17:19:00 PST,+103.757,+0.198918
2013-08-28 17:20:00 PST,+103.742,+0.198889
2013-08-28 17:21:00 PST,+103.726,+0.198862
2013-08-28 17:22:00 PST,+103.71,+0.198839
2013-08-28 17:23:00 PST,+103.694,+0.198818
2013-08-28 17:24:00 PST,+103.678,+0.1988
2013-08-28 17:25:00 PST,+103.661,+0.198785
2013-08-28 17:26:00 PST,+103.644,+0.198772
2013-08-28 17:27:00 PST,+103.627,+0.198763
2013-08-28 17:28:00 PST,+103.61,+0.198756
2013-08-28 17:29:00 PST,+103.592,+0.198751
2013-08-28 17:30:00 PST,+103.574,+0.19875
2013-08-28 17:31:00 PST,+103.556,+0.198751
2013-08-28 17:32:00 PST,+103.538,+0.198756
2013-08-28 17:33:00 PST,+103.519,+0.198763
2013-08-28 17:34:00 PST,+103.5,+0.198772
2013-08-28 17:35:00 PST,+103.481,+0.198785
2013-08-28 17:36:00 PST,+103.462,+0.1988
2013-08-28 17:37:00 PST,+103.442,+0.198818
2013-08-28 17:38:00 PST,+103.422,+0.198839
2013-08-28 17:39:00 PST,+103.402,+0.198862
2013-08-28 17:40:00 PST,+103.382,+0.198889
2013-08-28 17:41:00 PST,+103.361,+0.198918
2013-08-28 17:42:00 PST,+103.34,+0.19895
2013-08-28 17:43:00 PST,+103.319,+0.198985
2013-08-28 17:44:00 PST,+103.298,+0.199022
2013-08-28 17:45:00 PST,+103.276,+0.199063
2013-08-28 17:46:00 PST,+103.254,+0.199106
2013-08-28 17:47:00 PST,+103.232,+0.199151
2013-08-28 17:48:00 PST,+103.21,+0.1992
2013-08-28 17:49:00 PST,+103.187,+0.199251
2013-08-28 17:50:00 PST,+103.164,+0.199306
2013-08-28 17:51:00 PST,+103.141,+0.199363
2013-08-28 17:52:00 PST,+103.118,+0.199422
2013-08-28 17:53:00 PST,+103.094,+0.199485
2013-08-28 17:54:00 PST,+103.07,+0.19955
2013-08-28 17:55:00 PST,+103.046,+0.199618
2013-08-28 17:56:00 PST,+103.022,+0.199689
2013-08-28 17:57:00 PST,+102.997,+0.199762
2013-08-28 17:58:00 PST,+102.972,+0.199839
2013-08-28 17:59:00 PST,+102.947,+0.199918
2013-08-28 18:00:00 PST,+102.922,+0.2
2013-08-28 18:01:00 PST,+102.88,+0.200249
2013-08-28 18:02:00 PST,+102.839,+0.200494
2013-08-28 18:03:00 PST,+102.797,+0.200738
2013-08-28 18:04:00 PST,+102.756,+0.200978
2013-08-28 18:05:00 PST,+102.716,+0.201215
2013-08-28 18:06:00 PST,+102.675,+0.20145
2013-08-28 18:07:00 PST,+102.635,+0.201682
2013-08-28 18:08:00 PST,+102.596,+0.201911
2013-08-28 18:09:00 PST,+102.556,+0.202137
2013-08-28 18:10:00 PST,+102.517,+0.202361
2013-08-28 18:11:00 PST,+102.478,+0.202582
2013-08-28 18:12:00 PST,+102.44,+0.2028
2013-08-28 18:13:00 PST,+102.401,+0.203015
2013-08-28 18:14:00 PST,+102.363,+0.203228
2013-08-28 18:15:00 PST,+102.326,+0.203437
2013-08-28 18:16:00 PST,+102.288,+0.203644
2013-08-28 18:17:00 PST,+102.251,+0.203849
2013-08-28 18:18:00 PST,+102.215,+0.20405
2013-08-28 18:19:00 PST,+102.178,+0.204249
2013-08-28 18:20:00 PST,+102.142,+0.204444
2013-08-28 18:21:00 PST,+102.106,+0.204638
2013-08-28 18:22:00 PST,+102.071,+0.204828
2013-08-28 18:23:00 PST,+102.035,+0.205015
2013-08-28 18:24:00 PST,+102,+0.2052
2013-08-28 18:25:00 PST,+101.966,+0.205382
2013-08-28 18:26:00 PST,+101.931,+0.205561
2013-08-28 18:27:00 PST,+101.897,+0.205737
2013-08-28 18:28:00 PST,+101.864,+0.205911
2013-08-28 18:29:00 PST,+101.83,+0.206082
2013-08-28 18:30:00 PST,+101.797,+0.20625
2013-08-28 18:31:00 PST,+101.764,+0.206415
2013-08-28 18:32:00 PST,+101.732,+0.206578
2013-08-28 18:33:00 PST,+101.699,+0.206738
2013-08-28 18:34:00 PST,+101.667,+0.206894
2013-08-28 18:35:00 PST,+101.636,+0.207049
2013-08-28 18:36:00 PST,+101.604,+0.2072
2013-08-28 18:37:00 PST,+101.573,+0.207349
2013-08-28 18:38:00 PST,+101.543,+0.207494
2013-08-28 18:39:00 PST,+101.512,+0.207637
2013-08-28 18:40:00 PST,+101.482,+0.207778
2013-08-28 18:41:00 PST,+101.452,+0.207915
2013-08-28 18:42:00 PST,+101.423,+0.20805
2013-08-28 18:43:00 PST,+101.393,+0.208182
2013-08-28 18:44:00 PST,+101.364,+0.208311
2013-08-28 18:45:00 PST,+101.336,+0.208437
2013-08-28 18:46:00 PST,+101.307,+0.208561
2013-08-28 18:47:00 PST,+101.279,+0.208682
2013-08-28 18:48:00 PST,+101.252,+0.2088
2013-08-28 18:49:00 PST,+101.224,+0.208915
2013-08-28 18:50:00 PST,+101.197,+0.209028
2013-08-28 18:51:00 PST,+101.17,+0.209138
2013-08-28 18:52:00 PST,+101.144,+0.209244
2013-08-28 18:53:00 PST,+101.117,+0.209349
2013-08-28 18:54:00 PST,+101.091,+0.20945
2013-08-28 18:55:00 PST,+101.066,+0.209549
2013-08-28 18:56:00 PST,+101.04,+0.209644
2013-08-28 18:57:00 PST,+101.015,+0.209737
2013-08-28 18:58:00 PST,+100.991,+0.209828
2013-08-28 18:59:00 PST,+100.966,+0.209915
2013-08-28 19:00:00 PST,+100.942,+0.21
2013-08-28 19:01:00 PST,+100.945,+0.209754
2013-08-28 19:02:00 PST,+100.947,+0.209517
2013-08-28 19:03:00 PST,+100.948,+0.209287
2013-08-28 19:04:00 PST,+100.949,+0.209067
2013-08-28 19:05:00 PST,+100.949,+0.208854
2013-08-28 19:06:00 PST,+100.949,+0.20865
2013-08-28 19:07:00 PST,+100.948,+0.208454
2013-08-28 19:08:00 PST,+100.947,+0.208267
2013-08-28 19:09:00 PST,+100.945,+0.208088
2013-08-28 19:10:00 PST,+100.942,+0.207917
2013-08-28 19:11:00 PST,+100.939,+0.207754
2013-08-28 19:12:00 PST,+100.935,+0.2076
2013-08-28 19:13:00 PST,+100.93,+0.207454
2013-08-28 19:14:00 PST,+100.925,+0.207317
2013-08-28 19:15:00 PST,+100.919,+0.207187
2013-08-28 19:16:00 PST,+100.913,+0.207067
2013-08-28 19:17:00 PST,+100.906,+0.206954
2013-08-28 19:18:00 PST,+100.899,+0.20685
2013-08-28 19:19:00 PST,+100.891,+0.206754
2013-08-28 19:20:00 PST,+100.882,+0.206667
2013-08-28 19:21:00 PST,+100.873,+0.206587
2013-08-28 19:22:00 PST,+100.863,+0.206517
2013-08-28 19:23:00 PST,+100.852,+0.206454
2013-08-28 19:24:00 PST,+100.841,+0.2064
2013-08-28 19:25:00 PST,+100.829,+0.206354
2013-08-28 19:26:00 PST,+100.817,+0.206317
2013-08-28 19:27:00 PST,+100.804,+0.206288
2013-08-28 19:28:00 PST,+100.791,+0.206267
2013-08-28 19:29:00 PST,+100.777,+0.206254
2013-08-28 19:30:00 PST,+100.762,+0.20625
2013-08-28 19:31:00 PST,+100.747,+0.206254
2013-08-28 19:32:00 PST,+100.731,+0.206267
2013-08-28 19:33:00 PST,+100.714,+0.206288
2013-08-28 19:34:00 PST,+100.697,+0.206317
2013-08-28 19:35:00 PST,+100.679,+0.206354
2013-08-28 19:36:00 PST,+100.661,+0.2064
2013-08-28 19:37:00 PST,+100.642,+0.206454
2013-08-28 19:38:00 PST,+100.623,+0.206517
2013-08-28 19:39:00 PST,+100.603,+0.206587
2013-08-28 19:40:00 PST,+100.582,+0.206667
2013-08-28 19:41:00 PST,+100.561,+0.206754
2013-08-28 19:42:00 PST,+100.539,+0.20685
2013-08-28 19:43:00 PST,+100.516,+0.206954
2013-08-28 19:44:00 PST,+100.493,+0.207067
